nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan
6.146910656398622526e-04 nan 9.536148267646608098e-05 nan nan 3.925498914447160537e-02 nan 2.179602007539225561e-01 7.985512220179331877e-02 nan nan nan nan nan nan 1.061035518039280812e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.585534795867771631e-03 nan nan nan nan nan nan nan nan nan nan nan nan 8.453342543700202716e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.383216033469944206e-01 nan nan nan nan nan nan nan nan nan nan nan 1.383216033469944206e-01 nan nan 1.383216033469944206e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 1.037284884650220562e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.638803357274320305e-02 nan nan nan nan nan nan 1.941593859543123968e-02 nan 2.222222222222222654e-01 1.627657154567372366e-01 nan nan nan nan nan nan nan nan 2.213324444480143371e-01 2.222222222222222654e-01 1.268037714795973991e-01 nan nan nan nan nan nan nan 1.046999504120925684e-01 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 nan nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 8.326545148890724035e-33 nan 8.326545148890724035e-33 8.326545148890724035e-33 nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.802809520727567949e-01 nan nan nan nan 1.800000000000001044e-01 nan nan nan nan nan 1.800000000000001044e-01 1.800000000000001044e-01 1.800000000000001044e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.800000000000001044e-01 nan nan nan 1.800000000000001044e-01 nan nan nan 1.800000000000001044e-01 nan nan nan nan 1.800000000000001044e-01 1.802883459690090562e-01 1.800240826838545027e-01 nan nan 1.800300538464226219e-01 1.800000000000001044e-01 1.800000000000001044e-01 nan 1.802081225436840684e-01 nan nan nan 1.800000000000001044e-01 1.803679099704625366e-01 nan nan nan nan 1.803605407209011025e-01 nan 1.801934478668031636e-01 nan nan 1.803679099704625366e-01 1.800420634455537627e-01 nan nan nan 1.801822191575020993e-01 1.800000000000001044e-01 nan 1.800000000000001044e-01 nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.314924391847467535e-03 nan nan nan nan nan 4.999296973863061235e-04 4.999296973863061235e-04 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.263017672063379570e-08 1.194893696468995905e-04 4.010278825862342890e-10 nan nan nan 8.616781461942689869e-07 nan nan nan nan 5.030135542032318258e-05 nan nan nan nan nan nan nan nan nan nan 1.412305901399269625e-10 4.390560979408759843e-07 2.409556745611717331e-06 nan nan nan nan 7.960442683668559699e-06 6.834914091762054347e-11 1.700346420594938150e-03 nan nan nan 3.912950007330813245e-07 nan nan nan 1.695026580135559902e-03 1.032920816943572425e-07 nan nan 3.588311423568660495e-07 nan 1.543209876543212393e-03 4.387092539204129048e-06 5.555555555555566393e-04 nan nan nan 1.812332514989688855e-04 1.106390358582501213e-04 nan 1.064711979828415721e-09 5.143070372183281083e-09 2.186221193141252757e-09 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.881656833716611188e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.123965379220188465e-01 nan nan nan nan 1.893491124260356095e-01 nan nan nan nan 1.893491124260356095e-01 nan nan nan 2.204044611663532882e-01 nan 1.893491124260356095e-01 1.893491124260356095e-01 1.893491124260356095e-01 nan 1.881771631357188890e-01 1.881820944815564001e-01 1.881991212466224694e-01 1.882448608511390620e-01 1.881745925666672425e-01 nan nan nan nan 1.885363875922995147e-01 nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 1.883796796408073182e-01 1.893491124260356095e-01 1.884005648808987632e-01 1.890669981062459148e-01 nan 1.893491124260356095e-01 1.885874829800768537e-01 2.222222222222222654e-01 nan 1.882166883680556624e-01 nan 1.902718665279093113e-01 nan nan 1.880888888888889166e-01 1.883720042386702875e-01 1.883485904649925269e-01 2.222222222222222654e-01 1.953125000000001110e-01 1.882166883680556624e-01 1.883930778791783611e-01 1.883631042171663439e-01 1.885338782494497545e-01 1.880990288616023465e-01 1.882444105598371498e-01 2.222222222222222654e-01 1.883986691902510557e-01 1.882558193345365560e-01 1.884087321076094446e-01 1.882855465255173222e-01 2.222222222222222654e-01 1.881102089223732621e-01 2.222222222222222654e-01 1.884656316866304693e-01 2.222222222222222654e-01 1.882156975074948946e-01 nan nan 1.881892431028643897e-01 1.884477742141802137e-01 1.882926404661916520e-01 nan nan 1.883324747328590509e-01 1.881775816727976613e-01 2.222222222222222654e-01 1.880888888888889166e-01 nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.172839506172842633e-03 nan nan nan nan nan 3.555555555555556246e-02 3.555555555555556246e-02 3.125000000000001388e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.214833292266635192e-03 nan nan 3.555555555555556246e-02 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.831459902474761800e-02 2.834467120181406730e-02 nan 3.555555555555556246e-02 nan nan 3.565522069394208571e-02 nan nan nan 1.131496377393804119e-02 nan nan 3.590922148807815760e-03 nan 1.984003968007939239e-03 nan 2.290419461694164806e-03 3.564819327456313081e-02 nan nan nan nan nan nan nan 3.564281606754118176e-02 2.774910075156495487e-02 5.555555555555556635e-02 3.135955293966096596e-02 nan nan 2.469135802469136706e-02 nan 4.591368227731866536e-02 4.140572434139019875e-02 3.329864724245578528e-02 3.048315805517452445e-02 2.524933720489838315e-02 3.508618043068289366e-02 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.778945393131923236e-01 nan nan 7.063010109134000656e-04 nan nan nan 2.565633655487082037e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.543209876543212393e-03 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.875075229611271776e-03 nan nan nan nan nan nan nan 8.908971923415743080e-03 nan nan nan nan 2.222222222222222654e-01 nan nan nan nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 1.982167352537723970e-01 1.982167352537723970e-01 2.109723135364161284e-01 nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.018631132702349562e-01 nan 2.222222222222222654e-01 nan nan nan nan nan 4.348721152100930320e-04 1.916099773242630477e-01 2.771293628302706757e-02 7.734086163363395119e-03 nan 1.982167352537723970e-01 2.001671535484441516e-03 2.222222222222222654e-01 nan 2.222222222222222654e-01 nan 2.020845585739640404e-02 nan nan 2.450675038778856135e-04 2.222222222222222654e-01 2.219545652489476883e-01 5.951831642063192679e-02 2.152235379748607957e-01 2.222222222222222654e-01 4.413634552191158383e-02 6.148668319042543962e-02 1.654709839424572670e-01 1.970935024990388418e-01 2.222222222222222654e-01 nan 2.222222222222222654e-01 8.521626348413387231e-02 2.222222222222222654e-01 2.582644628099176054e-02 nan nan 5.179019685559519944e-04 2.222222222222222654e-01 2.412815835808662310e-03 1.970872877065114881e-01 nan nan nan 2.222222222222222654e-01 2.149959688255845269e-01 nan nan 1.970791560346889792e-01 1.854973574649092793e-01 2.222222222222222654e-01 2.099520000000001385e-01 nan nan 2.222222222222222654e-01 nan 1.514811807075772121e-01 2.015621063240111976e-01 4.599563439359374839e-02 3.577499614566548997e-02 2.085503472222222376e-01 1.250000000000000555e-01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.016576447069922395e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.185941652482905617e-01 nan nan nan nan 2.009156858740716867e-01 nan nan nan nan 2.006380293104385315e-01 nan nan nan 2.222222222222222654e-01 nan 2.005555555555556535e-01 2.005555555555556535e-01 2.005555555555556535e-01 nan 2.009132446915312120e-01 2.008011087074094703e-01 2.009923358425598494e-01 2.009118460416716989e-01 2.009420109943400867e-01 nan nan nan nan 2.009760581976460236e-01 nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 2.007526455990799041e-01 2.005555555555556535e-01 2.008424248397477629e-01 2.014507614255281465e-01 nan 2.005555555555556535e-01 2.010742123524807967e-01 2.222222222222222654e-01 nan 2.007143171211236421e-01 nan 2.025456874421345255e-01 nan nan 2.005555555555556535e-01 2.006443919453957392e-01 2.005682656371821637e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.007300654934013884e-01 2.007244800000000384e-01 2.005555555555556535e-01 2.009726498246363902e-01 2.007862780622866050e-01 2.008420938794908406e-01 2.222222222222222654e-01 2.008580391082896988e-01 2.008881517763035918e-01 2.009364978007676106e-01 2.007383113048726575e-01 2.222222222222222654e-01 2.005555555555556535e-01 2.222222222222222654e-01 2.009572691365595909e-01 2.222222222222222654e-01 2.007796682894557039e-01 nan nan 2.009156858740716867e-01 2.008712235211415897e-01 2.007853388245751380e-01 nan nan 2.007742572628736510e-01 2.006808636159516657e-01 2.222222222222222654e-01 2.005555555555556535e-01 nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.800000000000001044e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan 2.080820331729963946e-01 nan nan nan nan 1.802809520727567949e-01 nan nan nan nan 1.800000000000001044e-01 nan nan nan 2.042725050483580052e-01 nan 1.800000000000001044e-01 1.800000000000001044e-01 1.800000000000001044e-01 nan 1.801203423263738612e-01 1.806747885368009121e-01 1.800831270113228411e-01 1.800926068560684545e-01 1.800856720312883630e-01 nan nan nan nan 1.803634204536328500e-01 nan 2.222222222222222654e-01 nan nan nan 2.222222222222222654e-01 nan 1.802630955583535421e-01 1.800000000000001044e-01 1.802978353306148862e-01 1.809816481209793049e-01 nan 1.800000000000001044e-01 1.804404366889596767e-01 2.222222222222222654e-01 nan 1.800000000000001044e-01 nan 1.821383739083760611e-01 nan nan 1.800000000000001044e-01 1.802883459690090562e-01 1.800240826838545027e-01 2.222222222222222654e-01 1.800000000000001044e-01 1.800300538464226219e-01 1.800000000000001044e-01 1.800000000000001044e-01 1.804046540024119016e-01 1.802081225436840684e-01 1.801754813446873327e-01 2.222222222222222654e-01 1.803164169368035863e-01 1.800000000000001044e-01 1.803679099704625366e-01 1.801916025664049570e-01 2.222222222222222654e-01 1.800000000000001044e-01 2.222222222222222654e-01 1.803605407209011025e-01 2.222222222222222654e-01 1.801977650090132999e-01 nan nan 1.803679099704625366e-01 1.800420634455537627e-01 1.801957637524754796e-01 nan nan 1.801822191575020993e-01 1.800000000000001044e-01 2.222222222222222654e-01 1.800000000000001044e-01 nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.222222222222222654e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.543209876543210624e-01 nan nan nan nan nan nan nan 1.977411103855333252e-01 nan nan nan nan 1.487603305785125118e-01 nan nan nan nan 1.422222222222222499e-01 nan nan nan 1.856953215521674472e-01 nan 1.755829903978051998e-01 1.755829903978051998e-01 1.543209876543210624e-01 nan 1.801660133644776840e-01 2.222222222222222654e-01 1.802288405092472845e-01 1.803481661121918433e-01 1.802516465202619600e-01 nan nan nan nan 2.213291965466924749e-01 nan 1.632653061224490498e-01 nan nan nan 2.222222222222222654e-01 nan 1.802583225493868124e-01 1.755829903978051998e-01 1.790627519627799591e-01 1.837769078246721255e-01 nan 1.755829903978051998e-01 1.809945730131040931e-01 2.222222222222222654e-01 nan 1.633588277050211368e-01 nan 1.812087444779564016e-01 nan nan 1.802132069697668093e-01 1.702484732704974413e-01 1.756123533293812156e-01 2.222222222222222654e-01 1.507112648981161485e-01 1.634054780894841630e-01 1.755829903978051998e-01 1.799544966190277373e-01 1.805399404686080789e-01 1.757294376914929901e-01 1.786084586951194597e-01 2.190923708485421617e-01 2.218894481809056685e-01 1.797485155738389739e-01 1.820283862221706572e-01 1.795182691658701868e-01 2.222222222222222654e-01 1.796896316219893097e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 1.757153211307422025e-01 nan nan 1.815337601257444866e-01 1.424572678599537456e-01 1.797053528076109075e-01 nan nan 1.757002215682326174e-01 1.775645642851318429e-01 2.222222222222222654e-01 1.634054780894841630e-01 nan nan 2.222222222222222654e-01 nan 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 2.222222222222222654e-01 nan nan
